experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
60,4,224900,1293784023035700,13,2228400,
60,2,415300,1293784023584000,8,3234400,
60,4,224900,1293784024120300,14,1080600,
60,3,261900,1293784025120400,7,3188600,
60,2,415300,1293784025720000,9,2131100,
60,3,261900,1293784026363200,8,1237000,
60,2,415300,1293784026925900,10,1199300,
60,3,261900,1293784027536200,9,1168500,
60,2,415300,1293784028289700,11,1345400,
60,3,261900,1293784060000300,10,32460100,
60,3,261900,1293784061138000,11,1109500,
60,3,261900,1293784061831200,12,636500,
60,3,261900,1293784062431600,13,596300,
60,3,261900,1293784063060000,14,624600,
60,2,415300,1293784064021500,12,35728100,
60,2,415300,1293784077200200,13,13174500,
60,2,415300,1293784077956600,14,744700,
60,1,394600,,,TOTAL,,50524600
60,2,415300,,,TOTAL,,105945000
60,3,261900,,,TOTAL,,91062300
60,4,224900,,,TOTAL,,52135600
61,1,522800,1293784281583300,0,33459200,
61,4,452200,1293784282364000,0,34170700,
61,2,199000,1293784283198300,0,35050100,
61,3,304500,1293784283860800,0,35703900,
61,2,199000,1293784284475100,1,1267400,
61,4,452200,1293784285140400,1,2767900,
61,1,522800,1293784285757400,1,3414200,
61,4,452200,1293784286487500,2,1343400,
61,2,199000,1293784287072600,2,2593500,
61,3,304500,1293784287686200,1,3814800,
61,2,199000,1293784288338700,3,1261500,
61,2,199000,1293784288927000,4,583600,
61,4,452200,1293784289522100,3,3029600,
61,1,522800,1293784290120200,2,4358100,
61,4,452200,1293784290665400,4,1138600,
61,2,199000,1293784291194400,5,2256600,
61,3,304500,1293784291575200,2,3884000,
61,2,199000,1293784291932500,6,735100,
61,2,199000,1293784292262400,7,327200,
61,2,199000,1293784292572500,8,307800,
61,4,452200,1293784293101500,5,2432100,
61,1,522800,1293784293593300,3,3468400,
61,1,522800,1293784294060100,4,463700,
61,1,522800,1293784294567300,5,504600,
61,4,452200,1293784295062900,6,1957000,
61,2,199000,1293784295505000,9,2930200,
61,2,199000,1293784296012400,10,504600,
61,3,304500,1293784296450700,3,4872000,
61,2,199000,1293784296839000,11,806000,
61,4,452200,1293784297301900,7,2235800,
61,1,522800,1293784297867100,6,3296400,
61,4,452200,1293784298402700,8,1097200,
61,2,199000,1293784298877500,12,2034700,
61,3,304500,1293784299372700,4,2912900,
61,2,199000,1293784299772800,13,892100,
61,4,452200,1293784300173300,9,1766800,
61,1,522800,1293784300855100,7,2984100,
61,4,452200,1293784301463100,10,1285800,
61,2,199000,1293784301934700,14,2158500,
61,3,304500,1293784302435900,5,3060100,
61,3,304500,1293784302918500,6,479300,
61,4,452200,1293784303438200,11,1959600,
61,1,522800,1293784303951700,8,3093000,
61,4,452200,1293784304482000,12,1040500,
61,3,304500,1293784304914500,7,1993200,
61,4,452200,1293784305445400,13,960400,
61,1,522800,1293784305955200,9,2000100,
61,4,452200,1293784306437100,14,988200,
61,3,304500,1293784306855500,8,1938300,
61,1,522800,1293784307339600,10,1381300,
61,3,304500,1293784307868600,9,1009900,
61,1,522800,1293784308278400,11,924300,
61,3,304500,1293784308718800,10,846800,
61,1,522800,1293784309357900,12,1076700,
61,3,304500,1293784309923800,11,1184000,
61,1,522800,1293784310447100,13,1045700,
61,3,304500,1293784310930700,12,1003200,
61,1,522800,1293784311340800,14,890500,
61,3,304500,1293784311810300,13,876300,
61,3,304500,1293784312196000,14,382700,
61,1,522800,,,TOTAL,,63219500
61,2,199000,,,TOTAL,,53789500
61,3,304500,,,TOTAL,,64041600
61,4,452200,,,TOTAL,,58247500
62,1,446300,1293784476665800,0,26585200,
62,3,292700,1293784477232500,0,27145400,
62,4,247500,1293784478089500,0,28004200,
62,2,344600,1293784478837200,0,28747100,
62,4,247500,1293784479461200,1,1361200,
62,1,446300,1293784480017100,1,2525500,
62,3,292700,1293784480605100,1,3114000,
62,1,446300,1293784481181700,2,1160500,
62,4,247500,1293784481768000,2,2302200,
62,2,344600,1293784482204300,1,3356800,
62,4,247500,1293784482718900,3,946800,
62,1,446300,1293784483252100,3,2065900,
62,3,292700,1293784483830600,2,3220800,
62,1,446300,1293784484321900,4,1065300,
62,4,247500,1293784484902900,4,2179600,
62,2,344600,1293784485463900,2,3255400,
62,4,247500,1293784485992300,5,1084200,
62,1,446300,1293784486598300,5,2271200,
62,3,292700,1293784487194900,3,3360400,
62,1,446300,1293784487893400,6,1289500,
62,4,247500,1293784488410900,6,2413100,
62,4,247500,1293784489114600,7,698500,
62,2,344600,1293784489823900,3,4355200,
62,4,247500,1293784490571100,8,1450900,
62,1,446300,1293784491148000,7,3248600,
62,3,292700,1293784491861100,4,4660200,
62,1,446300,1293784492409900,8,1256900,
62,4,247500,1293784493025600,9,2449400,
62,2,344600,1293784493731100,4,3901400,
62,4,247500,1293784494380100,10,1348700,
62,1,446300,1293784495018000,9,2603700,
62,3,292700,1293784495691800,5,3826400,
62,1,446300,1293784496436200,10,1412500,
62,4,247500,1293784497099100,11,2690300,
62,2,344600,1293784497479500,5,3742700,
62,4,247500,1293784497937700,12,833400,
62,1,446300,1293784498483900,11,2035700,
62,3,292700,1293784499073100,6,3376000,
62,1,446300,1293784499629400,12,1141700,
62,4,247500,1293784500079500,13,2137300,
62,4,247500,1293784500601200,14,517600,
62,2,344600,1293784501086100,6,3603500,
62,1,446300,1293784501718500,13,2085400,
62,3,292700,1293784502329600,7,3251800,
62,1,446300,1293784502896100,14,1173100,
62,2,344600,1293784503519100,7,2428200,
62,3,292700,1293784504100500,8,1766600,
62,2,344600,1293784504551400,8,1027900,
62,3,292700,1293784505089000,9,984400,
62,2,344600,1293784505472800,9,918400,
62,3,292700,1293784505930900,10,838500,
62,3,292700,1293784506387200,11,447800,
62,3,292700,1293784506781500,12,391600,
62,2,344600,1293784507185800,10,1710400,
62,3,292700,1293784507650500,13,866600,
62,2,344600,1293784508169100,11,947700,
62,3,292700,1293784508646000,14,992300,
62,2,344600,1293784509172100,12,999500,
62,2,344600,1293784509548300,13,371700,
62,2,344600,1293784509890600,14,340100,
62,1,446300,,,TOTAL,,52820600
62,2,344600,,,TOTAL,,59803300
62,3,292700,,,TOTAL,,58562500
62,4,247500,,,TOTAL,,50521000
63,2,543500,1293784696736900,0,37930400,
63,3,562600,1293784697514300,0,38688300,
63,1,584800,1293784698423000,0,39642100,
63,4,548300,1293784699255000,0,40421200,
63,1,584800,1293784699748300,1,1312100,
63,2,543500,1293784700344300,1,2771300,
63,3,562600,1293784700893000,1,3318000,
63,2,543500,1293784701469400,2,1121300,
63,1,584800,1293784701904000,2,2152200,
63,4,548300,1293784702416300,1,3151200,
63,4,548300,1293784702792400,2,371900,
63,1,584800,1293784703176300,3,1268000,
63,1,584800,1293784703705000,4,525800,
63,2,543500,1293784704131900,3,2658500,
63,3,562600,1293784704508800,2,3612000,
63,2,543500,1293784705094500,4,958700,
63,1,584800,1293784705635800,5,1926900,
63,4,548300,1293784706178700,3,3383600,
63,1,584800,1293784706612400,6,972700,
63,2,543500,1293784707060200,5,1962200,
63,3,562600,1293784707696400,3,3184100,
63,2,543500,1293784708302200,6,1239000,
63,1,584800,1293784708948000,7,2332500,
63,1,584800,1293784709657100,8,704300,
63,4,548300,1293784710188800,4,4006000,
63,1,584800,1293784710640600,9,977700,
63,2,543500,1293784711139100,7,2832200,
63,3,562600,1293784711703300,4,4001900,
63,2,543500,1293784712260700,8,1110800,
63,1,584800,1293784712873800,10,2229500,
63,4,548300,1293784713339800,5,3146200,
63,1,584800,1293784714017500,11,1120700,
63,2,543500,1293784714753400,9,2487700,
63,3,562600,1293784715377000,5,3670100,
63,2,543500,1293784715876900,10,1118600,
63,1,584800,1293784716321300,12,2299000,
63,4,548300,1293784716876900,6,3533300,
63,1,584800,1293784717374500,13,1049800,
63,2,543500,1293784717916300,11,2022200,
63,3,562600,1293784718465400,6,3083800,
63,2,543500,1293784718839000,12,919300,
63,1,584800,1293784719408000,14,2030300,
63,4,548300,1293784719847400,7,2967100,
63,2,543500,1293784720237500,13,1395800,
63,3,562600,1293784720637300,7,2168300,
63,2,543500,1293784721011500,14,770100,
63,4,548300,1293784721527700,8,1676900,
63,3,562600,1293784721888800,8,1248200,
63,4,548300,1293784722400400,9,862800,
63,3,562600,1293784722821800,9,930200,
63,4,548300,1293784723330600,10,926900,
63,3,562600,1293784723687500,10,862800,
63,4,548300,1293784724196700,11,852000,
63,3,562600,1293784724713800,11,1017900,
63,4,548300,1293784725199300,12,998900,
63,3,562600,1293784725677000,12,914100,
63,3,562600,1293784726102000,13,421800,
63,4,548300,1293784726518400,13,1315500,
63,3,562600,1293784726903900,14,798600,
63,4,548300,1293784727341300,14,819600,
63,1,584800,,,TOTAL,,60630700
63,2,543500,,,TOTAL,,62208100
63,3,562600,,,TOTAL,,68086000
63,4,548300,,,TOTAL,,68510600
64,3,455500,1293784897667200,0,27291200,
64,2,418400,1293784898654500,0,28280000,
64,2,418400,1293784899511400,1,847400,
64,1,555600,1293784900223400,0,29902400,
64,1,555600,1293784900817000,1,582300,
64,4,545300,1293784901370300,0,30969000,
64,1,555600,1293784901989500,2,1165800,
64,1,555600,1293784902572100,3,578100,
64,1,555600,1293784903141700,4,565300,
64,2,418400,1293784903633800,2,4115500,
64,3,455500,1293784904148900,1,5601900,
64,2,418400,1293784904759000,3,1120800,
64,1,555600,1293784905168900,5,2022200,
64,4,545300,1293784905897400,1,4517900,
64,1,555600,1293784906458100,6,1285800,
64,2,418400,1293784906967500,4,2203600,
64,3,455500,1293784907564000,2,3411400,
64,2,418400,1293784908099600,5,1128300,
64,1,555600,1293784908714100,7,2251700,
64,4,545300,1293784909271300,2,3359600,
64,1,555600,1293784909896300,8,1177300,
64,2,418400,1293784910596000,6,2491400,
64,3,455500,1293784911214600,3,3645700,
64,2,418400,1293784911948100,7,1346100,
64,1,555600,1293784912483600,9,2582300,
64,4,545300,1293784913034500,3,3758300,
64,1,555600,1293784913501400,10,1013100,
64,2,418400,1293784914051700,8,2097800,
64,3,455500,1293784914622500,4,3402800,
64,2,418400,1293784915292100,9,1235600,
64,1,555600,1293784915757900,11,2188600,
64,4,545300,1293784916166700,4,3127800,
64,1,555600,1293784916565500,12,803700,
64,2,418400,1293784917077900,10,1781200,
64,3,455500,1293784917658500,5,3031100,
64,2,418400,1293784918237400,11,1139500,
64,1,555600,1293784918720600,13,2151600,
64,4,545300,1293784919366000,5,3195800,
64,1,555600,1293784919929400,14,1204600,
64,2,418400,1293784920497900,12,2256500,
64,2,418400,1293784921055200,13,552600,
64,3,455500,1293784921738500,6,4074800,
64,2,418400,1293784922424900,14,1364800,
64,4,545300,1293784923365800,6,3995400,
64,3,455500,1293784923936200,7,2192400,
64,3,455500,1293784924363700,8,423600,
64,3,455500,1293784924864000,9,497000,
64,3,455500,1293784925387500,10,520500,
64,4,545300,1293784925843500,7,2471700,
64,3,455500,1293784926420100,11,1016000,
64,4,545300,1293784926982400,8,1134600,
64,3,455500,1293784927570000,12,1144900,
64,4,545300,1293784928043400,9,1056400,
64,3,455500,1293784928693900,13,1120200,
64,4,545300,1293784929366100,10,1319600,
64,3,455500,1293784929959700,14,1212400,
64,4,545300,1293784930583600,11,1188900,
64,4,545300,1293784931080100,12,492200,
64,4,545300,1293784931554800,13,471000,
64,4,545300,1293784932024100,14,464600,
64,1,555600,,,TOTAL,,49613400
64,2,418400,,,TOTAL,,52056000
64,3,455500,,,TOTAL,,59588600
64,4,545300,,,TOTAL,,61625700
65,1,428900,1293785097665600,0,26485500,
65,2,256400,1293785098434100,0,27206700,
65,4,534200,1293785099240300,0,27867900,
65,3,404000,1293785099961100,0,28661400,
65,4,534200,1293785100602800,1,1355600,
65,1,428900,1293785101260100,1,2364200,
65,2,256400,1293785101874900,1,2978700,
65,1,428900,1293785102455600,2,1190900,
65,4,534200,1293785103011800,2,2404400,
65,3,404000,1293785103563300,1,3593400,
65,4,534200,1293785104199500,3,1183300,
65,1,428900,1293785104847400,3,2386700,
65,2,256400,1293785105324500,2,3444900,
65,2,256400,1293785105708200,3,379700,
65,1,428900,1293785106170000,4,1315700,
65,4,534200,1293785106543000,4,2338800,
65,3,404000,1293785107114800,2,3546600,
65,3,404000,1293785107651900,3,533100,
65,3,404000,1293785108203400,4,542500,
65,4,534200,1293785108752100,5,2205900,
65,1,428900,1293785109352900,5,3179500,
65,2,256400,1293785109974500,4,4263200,
65,1,428900,1293785110619000,6,1262100,
65,4,534200,1293785111208700,6,2452400,
65,3,404000,1293785111724000,5,3516600,
65,4,534200,1293785112358500,7,1144000,
65,1,428900,1293785112889100,7,2264500,
65,2,256400,1293785113463200,5,3483100,
65,1,428900,1293785114025800,8,1132200,
65,4,534200,1293785114598400,8,2235100,
65,3,404000,1293785115109200,6,3381100,
65,3,404000,1293785115713400,7,601000,
65,4,534200,1293785116435300,9,1832800,
65,1,428900,1293785116989300,9,2957500,
65,1,428900,1293785117713000,10,720200,
65,2,256400,1293785118371800,6,4904100,
65,1,428900,1293785118832400,11,1093400,
65,4,534200,1293785119423400,10,2983600,
65,3,404000,1293785119877300,8,4159500,
65,4,534200,1293785120453100,11,1014500,
65,1,428900,1293785121064300,12,2228400,
65,2,256400,1293785121660800,7,3284200,
65,1,428900,1293785122173800,13,1105000,
65,4,534200,1293785122699100,12,2241900,
65,3,404000,1293785123195600,9,3314400,
65,4,534200,1293785123752900,13,1049600,
65,1,428900,1293785124260500,14,2074400,
65,2,256400,1293785125016000,8,3350600,
65,4,534200,1293785125564700,14,1807400,
65,3,404000,1293785126183900,10,2984100,
65,2,256400,1293785126657700,9,1638000,
65,3,404000,1293785127090800,11,889000,
65,2,256400,1293785127553400,10,891800,
65,3,404000,1293785128127200,12,1032900,
65,2,256400,1293785128713400,11,1141800,
65,3,404000,1293785129414600,13,1230800,
65,2,256400,1293785129992000,12,1273500,
65,3,404000,1293785130507500,14,1089200,
65,2,256400,1293785130942900,13,946900,
65,2,256400,1293785131285600,14,340000,
65,1,428900,,,TOTAL,,53084800
65,2,256400,,,TOTAL,,60061100
65,3,404000,,,TOTAL,,59211000
65,4,534200,,,TOTAL,,54196800
66,3,305600,1293785300385900,0,26728500,
66,1,387300,1293785301080100,0,27488200,
66,4,378700,1293785301729900,0,28054200,
66,2,143600,1293785302420500,0,28792400,
66,4,378700,1293785303020300,1,1283200,
66,1,387300,1293785303646500,1,2350500,
66,3,305600,1293785304351500,1,3056900,
66,1,387300,1293785304914600,2,1263500,
66,4,378700,1293785305440700,2,2406600,
66,2,143600,1293785306002200,1,3573800,
66,4,378700,1293785306449000,3,1003900,
66,1,387300,1293785306881300,3,1961800,
66,3,305600,1293785307438700,2,3082700,
66,1,387300,1293785307985700,4,1100000,
66,1,387300,1293785308493300,5,503200,
66,1,387300,1293785309021800,6,523500,
66,1,387300,1293785309455200,7,428100,
66,4,378700,1293785310013500,4,3560400,
66,4,378700,1293785310614700,5,595700,
66,2,143600,1293785311088600,2,5068000,
66,4,378700,1293785311750800,6,1131300,
66,1,387300,1293785312287500,8,2827900,
66,1,387300,1293785312812800,9,519900,
66,3,305600,1293785313438500,3,5995800,
66,1,387300,1293785314082700,10,1265500,
66,4,378700,1293785314797600,7,3041500,
66,2,143600,1293785315343200,3,4249400,
66,4,378700,1293785316028300,8,1226100,
66,1,387300,1293785316587900,11,2475800,
66,3,305600,1293785317190100,4,3747100,
66,1,387300,1293785317601400,12,1008700,
66,4,378700,1293785318054100,9,2020200,
66,2,143600,1293785318511800,4,3164000,
66,4,378700,1293785319114600,10,1056500,
66,1,387300,1293785319677500,13,2072500,
66,3,305600,1293785320352000,5,3158100,
66,3,305600,1293785321057900,6,700800,
66,1,387300,1293785321602400,14,1919800,
66,4,378700,1293785322210800,11,3086000,
66,2,143600,1293785323093200,5,4576900,
66,4,378700,1293785323635100,12,1418000,
66,3,305600,1293785324239500,7,3175900,
66,4,378700,1293785324987000,13,1347300,
66,2,143600,1293785325528900,6,2428400,
66,4,378700,1293785326124200,14,1132700,
66,3,305600,1293785326756800,8,2513200,
66,2,143600,1293785327265800,7,1733000,
66,3,305600,1293785327678600,9,916500,
66,2,143600,1293785328221100,8,950900,
66,3,305600,1293785328868900,10,1186500,
66,2,143600,1293785329498400,9,1270800,
66,3,305600,1293785330091600,11,1209500,
66,2,143600,1293785330708200,10,1204600,
66,3,305600,1293785331309500,12,1211900,
66,2,143600,1293785331858300,11,1138000,
66,3,305600,1293785332365900,13,1000100,
66,3,305600,1293785332812400,14,443300,
66,2,143600,1293785333199000,12,1336800,
66,2,143600,1293785333542000,13,339900,
66,2,143600,1293785333854000,14,309000,
66,1,387300,,,TOTAL,,48015200
66,2,143600,,,TOTAL,,60236700
66,3,305600,,,TOTAL,,59158000
66,4,378700,,,TOTAL,,52453200
67,4,534200,1293785540129500,0,29275100,
67,2,503100,1293785540784400,0,29944300,
67,1,535900,1293785541324100,0,30516500,
67,3,599700,1293785541927100,0,31054800,
67,3,599700,1293785542464600,1,529900,
67,3,599700,1293785542932500,2,464900,
67,1,535900,1293785543363700,1,2033400,
67,2,503100,1293785543834100,1,3033700,
67,4,534200,1293785544513800,1,3714600,
67,2,503100,1293785545031100,2,1194300,
67,1,535900,1293785545406000,2,2039100,
67,3,599700,1293785545790400,3,2855100,
67,1,535900,1293785546331800,3,923400,
67,2,503100,1293785546795000,3,1760400,
67,4,534200,1293785547303200,2,2786400,
67,2,503100,1293785547789100,4,991000,
67,1,535900,1293785548246900,4,1912000,
67,3,599700,1293785548699700,4,2906900,
67,1,535900,1293785549131600,5,881900,
67,2,503100,1293785549582300,5,1790200,
67,2,503100,1293785550072800,6,487700,
67,4,534200,1293785550536800,3,3231100,
67,2,503100,1293785551042800,7,966300,
67,1,535900,1293785551588300,6,2453700,
67,3,599700,1293785552219800,5,3517400,
67,1,535900,1293785552599300,7,1007500,
67,2,503100,1293785553166400,8,2120400,
67,4,534200,1293785553699400,4,3159500,
67,2,503100,1293785554184900,9,1014700,
67,1,535900,1293785554593700,8,1991000,
67,3,599700,1293785555014000,6,2790200,
67,1,535900,1293785555525100,9,928700,
67,1,535900,1293785556066400,10,538000,
67,2,503100,1293785556471100,10,2282300,
67,4,534200,1293785556984200,5,3282000,
67,2,503100,1293785557324500,11,844300,
67,1,535900,1293785557718600,11,1626900,
67,1,535900,1293785558269500,12,548300,
67,3,599700,1293785558657400,7,3640700,
67,1,535900,1293785559024600,13,751800,
67,2,503100,1293785559456000,12,2129100,
67,4,534200,1293785559929800,6,2942400,
67,2,503100,1293785560323000,13,864200,
67,1,535900,1293785560770500,14,1743500,
67,3,599700,1293785561266500,8,2602100,
67,2,503100,1293785561935400,14,1609500,
67,4,534200,1293785562396100,7,2463400,
67,3,599700,1293785562750400,9,1480500,
67,4,534200,1293785563101500,8,702300,
67,3,599700,1293785563479700,10,726300,
67,4,534200,1293785563880100,9,775800,
67,3,599700,1293785564458700,11,966900,
67,4,534200,1293785564850800,10,967600,
67,3,599700,1293785565334800,12,872900,
67,4,534200,1293785565722000,11,860400,
67,3,599700,1293785566132600,13,759800,
67,4,534200,1293785566506400,12,776500,
67,3,599700,1293785567068900,14,933500,
67,4,534200,1293785567603800,13,1094900,
67,4,534200,1293785568120100,14,513400,
67,1,535900,,,TOTAL,,49966200
